,Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,clean_text,topic_id,sentiment,confidence
203,37501.0,1.5622038770127135e+18,https://twitter.com/PattyMurray/status/1562203877012713474,Tue Aug 23 22:23:23 +0000 2022,2022-08-23T22:23:23+00:00,PattyMurray,See if you're eligible for relief through the Public Service Loan Forgiveness program ahead of the October 31 deadline here: https://t.co/CMhzO3bnID,reply,,,,http://StudentAid.gov/pslfwaiver,64.0,PattyMurray,1.562203875326951e+18,293131808.0,en,,0.0,34.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,See if youre eligible for relief through the Public Service Loan Forgiveness program ahead of the October  deadline here ,575.0,Neutral,0.8665977120399475
204,37502.0,1.5622038753269514e+18,https://twitter.com/PattyMurray/status/1562203875326951424,Tue Aug 23 22:23:22 +0000 2022,2022-08-23T22:23:22+00:00,PattyMurray,"Over 175k public servants have now had $10B in student debt forgiven thanks to a Biden admin waiver helping them get the relief they were too long denied.   I'm pushing to extend the deadline so teachers, first responders, &amp; so many others can get the relief they're owed.",original,,,,,451.0,,,,en,,,105.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Over k public servants have now had B in student debt forgiven thanks to a Biden admin waiver helping them get the relief they were too long denied   Im pushing to extend the deadline so teachers first responders amp so many others can get the relief theyre owed,575.0,Positive,0.9076312184333801
205,37514.0,1.5606696719883633e+18,https://twitter.com/PattyMurray/status/1560669671988363264,Fri Aug 19 16:47:00 +0000 2022,2022-08-19T16:47:00+00:00,PattyMurray,Not a single student loan borrower in Washington state should have to resume paying their student loans until at least 2023. @POTUS has got to extend the pause until our loan system is FIXED.,original,,,,,1767.0,,,,en,,,262.0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Not a single student loan borrower in Washington state should have to resume paying their student loans until at least  POTUS has got to extend the pause until our loan system is FIXED,118.0,Negative,0.784540057182312
206,37539.0,1.5581699778946703e+18,https://twitter.com/PattyMurray/status/1558169977894670337,Fri Aug 12 19:14:06 +0000 2022,2022-08-12T19:14:06+00:00,PattyMurray,I’ve been urging the Biden Administration to deliver real relief for borrowers and fix our broken student loan system. These proposed regulations for student debt relief programs are a big step forward—and there’s more we can do. I’ll keep pushing. https://t.co/se0Gi9md4r,original,,,,https://www.murray.senate.gov/murray-senate-dems-support-proposed-rules-on-student-debt-relief-programs-encourage-biden-admin-to-further-strengthen-proposal/,136.0,,,,en,,0.0,32.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Ive been urging the Biden Administration to deliver real relief for borrowers and fix our broken student loan system These proposed regulations for student debt relief programs are a big step forwardand theres more we can do Ill keep pushing ,118.0,Positive,0.9034600853919983
207,37782.0,1.5400839998713242e+18,https://twitter.com/PattyMurray/status/1540083999871324163,Thu Jun 23 21:26:53 +0000 2022,2022-06-23T21:26:53+00:00,PattyMurray,"My siblings &amp; I were able to go to college and graduate thanks to federal grants &amp; student loans—so I know what a difference support like Pell Grants can make. On its 50th anniversary, I'm working to increase Pell Grants so it can help even more students and families.",original,,,,,176.0,,,,en,,,20.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,My siblings amp I were able to go to college and graduate thanks to federal grants amp student loansso I know what a difference support like Pell Grants can make On its th anniversary Im working to increase Pell Grants so it can help even more students and families,1081.0,Positive,0.9107775092124939
208,37785.0,1.5400245162436076e+18,https://twitter.com/PattyMurray/status/1540024516243607554,Thu Jun 23 17:30:31 +0000 2022,2022-06-23T17:30:31+00:00,PattyMurray,"The Pell Grant is the most effective college assistance program &amp; has supported the ambitions of millions of students.   Today, @TomColeOK04, @PattyMurray, @RoyBlunt, &amp; I introduced a resolution celebrating the 50th Anniversary of the Pell Grant program, created on June 23, 1972. https://t.co/Yci4dBMASs",retweet,,,,,26.0,,,,en,,,5.0,1.5399886218427146e+18,rosadelauro,140519774.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,The Pell Grant is the most effective college assistance program amp has supported the ambitions of millions of students   Today TomColeOK PattyMurray RoyBlunt amp I introduced a resolution celebrating the th Anniversary of the Pell Grant program created on June   ,1081.0,Positive,0.8677071928977966
209,37799.0,1.5390091954579046e+18,https://twitter.com/PattyMurray/status/1539009195457904640,Mon Jun 20 22:16:00 +0000 2022,2022-06-20T22:16:00+00:00,PattyMurray,Every Washington state student should be able to afford a quality higher education.,original,,,,,732.0,,,,en,,,56.0,,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Every Washington state student should be able to afford a quality higher education,494.0,Positive,0.8555231690406799
210,37803.0,1.5382995989843395e+18,https://twitter.com/PattyMurray/status/1538299598984339457,Sat Jun 18 23:16:19 +0000 2022,2022-06-18T23:16:19+00:00,PattyMurray,We need to fix our broken student loan system before we can expect borrowers to start making payments again.  I’ve made clear to the Biden Administration that the payment pause should be extended until at least 2023 so they can get that done.,original,,,,,1003.0,,,,en,,,162.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,We need to fix our broken student loan system before we can expect borrowers to start making payments again  Ive made clear to the Biden Administration that the payment pause should be extended until at least  so they can get that done,118.0,Negative,0.7148319482803345
211,37856.0,1.5346987929177948e+18,https://twitter.com/PattyMurray/status/1534698792917794816,Thu Jun 09 00:48:00 +0000 2022,2022-06-09T00:48:00+00:00,PattyMurray,I pressed @SecCardona about what this Administration is doing to fix our broken student loan system. There's so much work to do to make sure this system works for students and borrowers and I'm going to keep pushing for solutions and action. https://t.co/8qyyX4AZ4X,original,,,https://pbs.twimg.com/media/FUw75DgWYAIFZaz.jpg,,159.0,,,,en,,0.0,35.0,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,I pressed SecCardona about what this Administration is doing to fix our broken student loan system Theres so much work to do to make sure this system works for students and borrowers and Im going to keep pushing for solutions and action ,118.0,Positive,0.7785135507583618
212,37879.0,1.533842091285037e+18,https://twitter.com/PattyMurray/status/1533842091285037057,Mon Jun 06 16:03:46 +0000 2022,2022-06-06T16:03:46+00:00,PattyMurray,"A quality, affordable higher education can be a ticket to the middle class for so many people.  I’ve worked to increase the maximum Pell Grant, pushed to fix our broken student loan system, and so much more—and I won’t stop fighting for WA state’s students. #HigherEducationDay",original,,HigherEducationDay,,,190.0,,,,en,,,41.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,A quality affordable higher education can be a ticket to the middle class for so many people  Ive worked to increase the maximum Pell Grant pushed to fix our broken student loan system and so much moreand I wont stop fighting for WA states students HigherEducationDay,1081.0,Positive,0.9472965002059937
213,37891.0,1.5324777824789463e+18,https://twitter.com/PattyMurray/status/1532477782478946304,Thu Jun 02 21:42:30 +0000 2022,2022-06-02T21:42:30+00:00,PattyMurray,"Every Washington state student deserves a quality public school education. I’ve fought to get more resources to our state’s schools, and I’ll keep doing everything I can to support our students and make sure they have every opportunity to succeed.",original,,,,,183.0,,,,en,,,23.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Every Washington state student deserves a quality public school education Ive fought to get more resources to our states schools and Ill keep doing everything I can to support our students and make sure they have every opportunity to succeed,494.0,Positive,0.9664780497550964
214,37895.0,1.5323936417460838e+18,https://twitter.com/PattyMurray/status/1532393641746083840,Thu Jun 02 16:08:09 +0000 2022,2022-06-02T16:08:09+00:00,PattyMurray,"But we can’t stop here: borrowers across the country are still trapped in a broken system &amp; we need to fix it. The Biden Admin has got to build a fair, workable student loan system for EVERYONE, forgive some debt for ALL borrowers, &amp; extend the payment pause until at least 2023.",reply,,,,,75.0,PattyMurray,1.53239363899043e+18,293131808.0,en,,,13.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,But we cant stop here borrowers across the country are still trapped in a broken system amp we need to fix it The Biden Admin has got to build a fair workable student loan system for EVERYONE forgive some debt for ALL borrowers amp extend the payment pause until at least ,118.0,Negative,0.7322725653648376
215,37896.0,1.5323936389904302e+18,https://twitter.com/PattyMurray/status/1532393638990430209,Thu Jun 02 16:08:08 +0000 2022,2022-06-02T16:08:08+00:00,PattyMurray,Borrowers ripped off by Corinthian can finally breathe a sigh of relief knowing they’ll no longer be saddled with debt &amp; anxiety. I’m glad the Biden Admin is delivering real relief for so many defrauded borrowers—including nearly 17k people in WA state. https://t.co/mkGe8yUPHy,original,,,,https://www.murray.senate.gov/senator-murray-applauds-biden-admin-cancelling-all-debt-for-defrauded-corinthian-students/,98.0,,,,en,,0.0,23.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Borrowers ripped off by Corinthian can finally breathe a sigh of relief knowing theyll no longer be saddled with debt amp anxiety Im glad the Biden Admin is delivering real relief for so many defrauded borrowersincluding nearly k people in WA state ,118.0,Positive,0.8970125913619995
216,37903.0,1.5316646031004672e+18,https://twitter.com/PattyMurray/status/1531664603100467200,Tue May 31 15:51:12 +0000 2022,2022-05-31T15:51:12+00:00,PattyMurray,I know firsthand the difference it makes when students get the support they need to pursue a higher education. The resources I secured will help colleges &amp; universities better support students with low incomes &amp; first-gen students on their path to success. https://t.co/uZIQnM1WYU,original,,,,https://www.murray.senate.gov/senator-murray-announces-over-8-million-in-federal-grants-for-washington-state-colleges-and-universities/,107.0,,,,en,,0.0,26.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,I know firsthand the difference it makes when students get the support they need to pursue a higher education The resources I secured will help colleges amp universities better support students with low incomes amp firstgen students on their path to success ,533.0,Positive,0.8057851195335388
217,37952.0,1.5281478065731666e+18,https://twitter.com/PattyMurray/status/1528147806573166592,Sat May 21 22:56:43 +0000 2022,2022-05-21T22:56:43+00:00,PattyMurray,"I’ve said it before and I’ll say it again: the next time any student loan borrower should have to start making payments again is at least 2023.  In the meantime, @POTUS should follow my plan to fix our broken student loan system.",original,,,,,548.0,,,,en,,,95.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Ive said it before and Ill say it again the next time any student loan borrower should have to start making payments again is at least   In the meantime POTUS should follow my plan to fix our broken student loan system,118.0,Negative,0.7155346870422363
218,38075.0,1.5230553292730245e+18,https://twitter.com/PattyMurray/status/1523055329273024515,Sat May 07 21:41:02 +0000 2022,2022-05-07T21:41:02+00:00,PattyMurray,"2023. That’s the earliest any student loan borrower should have to make any payment on their loan. And in the meantime, the Biden Administration has got to follow my plan and fix our broken student loan system.",original,,,,,283.0,,,,en,,,51.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True, Thats the earliest any student loan borrower should have to make any payment on their loan And in the meantime the Biden Administration has got to follow my plan and fix our broken student loan system,118.0,Negative,0.8446054458618164
219,38154.0,1.5194019901948723e+18,https://twitter.com/PattyMurray/status/1519401990194872321,Wed Apr 27 19:43:58 +0000 2022,2022-04-27T19:43:58+00:00,PattyMurray,The Biden Administration has got to forgive at least some student loan debt for every borrower. RT if you agree.,original,,,,,3865.0,,,,en,,,1569.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,The Biden Administration has got to forgive at least some student loan debt for every borrower RT if you agree,118.0,Negative,0.5420888066291809
220,38169.0,1.5183313402482033e+18,https://twitter.com/PattyMurray/status/1518331340248203264,Sun Apr 24 20:49:35 +0000 2022,2022-04-24T20:49:35+00:00,PattyMurray,The increased Pell Grants I helped pass—the largest in over a decade—are going to help so many Washington state students afford a higher education.  This is just one of many steps we need to take to ensure students can find and afford the education they need to thrive.,original,,,,,225.0,,,,en,,,48.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,The increased Pell Grants I helped passthe largest in over a decadeare going to help so many Washington state students afford a higher education  This is just one of many steps we need to take to ensure students can find and afford the education they need to thrive,1081.0,Positive,0.8130720257759094
221,38174.0,1.5178944330726318e+18,https://twitter.com/PattyMurray/status/1517894433072631810,Sat Apr 23 15:53:28 +0000 2022,2022-04-23T15:53:28+00:00,PattyMurray,I urged @usedgov to fix the income driven repayment system and I’m glad they’re taking steps to do it. We've got to do more to provide relief to student loan borrowers and I’ll keep pushing them on it. https://t.co/w3Y2abldYV,original,,,,https://www.npr.org/2022/04/19/1093310151/student-loans-income-based-repayment,109.0,,,,en,,0.0,20.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,I urged usedgov to fix the income driven repayment system and Im glad theyre taking steps to do it Weve got to do more to provide relief to student loan borrowers and Ill keep pushing them on it ,118.0,Positive,0.961787760257721
222,38188.0,1.5172044193849057e+18,https://twitter.com/PattyMurray/status/1517204419384905729,Thu Apr 21 18:11:36 +0000 2022,2022-04-21T18:11:36+00:00,PattyMurray,We need a student loan payment pause extension until at least 2023. There’s more the Biden Administration has got to do in the meantime—like forgiving some debt for all borrowers and fixing the broken student loan system.  Chair @PattyMurray is going to keep pushing on this.,retweet,,,,,52.0,,,,en,,,16.0,1.517204385520132e+18,HELPCmteDems,1262362578.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,We need a student loan payment pause extension until at least  Theres more the Biden Administration has got to do in the meantimelike forgiving some debt for all borrowers and fixing the broken student loan system  Chair PattyMurray is going to keep pushing on this,118.0,Negative,0.5751199126243591
223,38200.0,1.516484040433574e+18,https://twitter.com/PattyMurray/status/1516484040433573898,Tue Apr 19 18:29:04 +0000 2022,2022-04-19T18:29:04+00:00,PattyMurray,"The income-driven repayment system should make sure student loan borrowers’ payments don’t break the bank &amp; provide a reliable path to debt relief. For too long, that wasn’t the case. I pushed @usedgov to fix these longstanding failures &amp; I’m glad they’re taking steps to do so. https://t.co/ddVjwD3oe0",quote,,,,https://twitter.com/HELPCmteDems/status/1516483813865578505,70.0,,,,en,,0.0,12.0,1.5164838138655785e+18,HELPCmteDems,1262362578.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,The incomedriven repayment system should make sure student loan borrowers payments dont break the bank amp provide a reliable path to debt relief For too long that wasnt the case I pushed usedgov to fix these longstanding failures amp Im glad theyre taking steps to do so ,118.0,Positive,0.7194667458534241
224,38201.0,1.5161751008983818e+18,https://twitter.com/PattyMurray/status/1516175100898381832,Mon Apr 18 22:01:27 +0000 2022,2022-04-18T22:01:27+00:00,PattyMurray,"A recent investigation found the income-driven repayment system is failing student loan borrowers.  WA state borrowers deserve better. I’m urging @usedgov to finally reform this system, fix the harm already done, &amp; extend the payment pause until at least 2023 to do it. https://t.co/Xm3GC9lsty",quote,,,,https://twitter.com/HELPCmteDems/status/1516174780508119052,74.0,,,,en,,0.0,16.0,1.516174780508119e+18,HELPCmteDems,1262362578.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,A recent investigation found the incomedriven repayment system is failing student loan borrowers  WA state borrowers deserve better Im urging usedgov to finally reform this system fix the harm already done amp extend the payment pause until at least  to do it ,118.0,Negative,0.8616114854812622
225,38205.0,1.5157648560157983e+18,https://twitter.com/PattyMurray/status/1515764856015798275,Sun Apr 17 18:51:17 +0000 2022,2022-04-17T18:51:17+00:00,PattyMurray,"Amidst rising costs and an ongoing pandemic, we need immediate relief for student loan borrowers. We’ve got to forgive some student loan debt for every single borrower.",original,,,,,576.0,,,,en,,,91.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Amidst rising costs and an ongoing pandemic we need immediate relief for student loan borrowers Weve got to forgive some student loan debt for every single borrower,118.0,Negative,0.4638189971446991
226,38235.0,1.5128564392278794e+18,https://twitter.com/PattyMurray/status/1512856439227879429,Sat Apr 09 18:14:17 +0000 2022,2022-04-09T18:14:17+00:00,PattyMurray,"Student loan borrowers need relief. I’m glad we’re extending the payment pause, and there’s more to do:  ✅ forgive some debt for all borrowers ✅ fix our broken student loan system ✅ extend the payment pause further to 2023 to get it done",original,,,,,528.0,,,,en,,,81.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Student loan borrowers need relief Im glad were extending the payment pause and theres more to do   checkmarkbutton  forgive some debt for all borrowers  checkmarkbutton  fix our broken student loan system  checkmarkbutton  extend the payment pause further to  to get it done,118.0,Positive,0.8853975534439087
227,38237.0,1.512557010109223e+18,https://twitter.com/PattyMurray/status/1512557010109222915,Fri Apr 08 22:24:27 +0000 2022,2022-04-08T22:24:27+00:00,PattyMurray,"As a Pell Grant recipient, I know how important it is to help students afford a quality higher education and I’m really glad I was able to help get it increased recently—and I’m going to keep pushing for more.",original,,,,,305.0,,,,en,,,41.0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,As a Pell Grant recipient I know how important it is to help students afford a quality higher education and Im really glad I was able to help get it increased recentlyand Im going to keep pushing for more,1081.0,Positive,0.9753715395927429
228,38250.0,1.511880747078103e+18,https://twitter.com/PattyMurray/status/1511880747078103047,Thu Apr 07 01:37:14 +0000 2022,2022-04-07T01:37:14+00:00,PattyMurray,"The Biden Admin took another good step for student borrowers. Now, we need to build a student loan system that actually works for students and borrowers—not just quick fixes. I'll keep pushing the Biden Admin to deliver for student borrowers. https://t.co/Ne3kTpr6XO",original,,,https://pbs.twimg.com/amplify_video_thumb/1511832800583991305/img/Tg0lW9zcmpCwmqHy.jpg,,175.0,,,,en,,0.0,30.0,,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,The Biden Admin took another good step for student borrowers Now we need to build a student loan system that actually works for students and borrowersnot just quick fixes Ill keep pushing the Biden Admin to deliver for student borrowers ,118.0,Positive,0.9071619510650635
229,38263.0,1.51171460880504e+18,https://twitter.com/PattyMurray/status/1511714608805040130,Wed Apr 06 14:37:03 +0000 2022,2022-04-06T14:37:03+00:00,PattyMurray,I’m glad @POTUS took action today to help struggling borrowers. I've outlined a clear plan to do more: the Admin should forgive some debt for all borrowers and fix our student loan system—&amp; extend the pause until 2023 so we can get it done. I’ll keep pushing. https://t.co/wQZeDcFu5v,quote,,,,https://twitter.com/washingtonpost/status/1511707562516828165,127.0,,,,en,,0.0,25.0,1.511707562516828e+18,washingtonpost,2467791.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,Im glad POTUS took action today to help struggling borrowers Ive outlined a clear plan to do more the Admin should forgive some debt for all borrowers and fix our student loan systemamp extend the pause until  so we can get it done Ill keep pushing ,118.0,Positive,0.9445705413818359
230,38277.0,1.5106780996708393e+18,https://twitter.com/PattyMurray/status/1510678099670839296,Sun Apr 03 17:58:20 +0000 2022,2022-04-03T17:58:20+00:00,PattyMurray,"The student loan payment pause has got to be extended until at least 2023. With rising costs and still building back from the pandemic, this is not the time to make borrowers start paying again.",original,,,,,3466.0,,,,en,,,496.0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",293131808.0,Wed May 04 20:23:35 +0000 2011,False,"U.S. Senator, Washington state | @HELPCmteDems Chair | Assistant Democratic Leader | Working every day for WA families | she/her/hers",284.0,491233.0,2392.0,3922.0,WA & DC,Senator Patty Murray,23404.0,,http://murray.senate.gov/,True,The student loan payment pause has got to be extended until at least  With rising costs and still building back from the pandemic this is not the time to make borrowers start paying again,118.0,Negative,0.8048508763313293
